filename,transcription
140.mp3,"so officially my classes are completed for this term that is why I am all day home today and been using my mobile apps quite often so I've been using tik-tok Instagram Facebook and I also it's been a while that I haven't spoken with my parents so I spoke with my friends families and relatives that's why the usual is more apart from that yeah I have my exam on Friday so I was preparing for that and I also prepare some snack to eat for a lunch that day and what else did I do offline and those were the major things that happened that I did today so that's it
"
154.mp3,"Get out of my way.
"
82.mp3,"I could probably take a walk or just spend some time outside without just leaving my phone inside when I'm inside on my desk on my computer and with my phone I just get attracted to it and just spend too much time on social media and YouTube so I might just spend media free time by myself tomorrow.
"
96.mp3,"You talk for like three minutes max and then it's up and
"
168.mp3,"Today was a ski day. It was a day off. I did work a little bit, but very little. It was a good day to be outside, to be active, to be with the family, and to somewhat rest. I could have done better in leaving behind my work, but overall it was nice to take a break. Tomorrow is also a break time, even more so because it's Saturday, and we can play, and we can rest. Sunday should also be a rest day, play outside. I'm very tired, more tired than I should be, but it's Friday, so going to bed early is not a bad thing. We will get up early. I don't want to have a lot of goals for the weekend. I just want to relax.
"
69.mp3,"Thank you.
"
41.mp3,"देरे मानम अच्छान जब जोटरे निह अक्षान में ऽेलायख्िसा पन्तलगा अन्लारान तकी too ऐदे में जोटरी मुखदिए आजा मननी लगा बहुत मानम निन वस्पात भुधून भो गया अगर निन हाथा, मनभक परियातों छोण न�ें कनवर्सेशन आज देड़ा नहीं सह। पहुन यूजिस पन्नी बढ़ी सहत कनवर्सेशन 62 कनवर्सेशन, पहुन हाफ़ आओस रख जरनी मनर। जड़ी मंबर कट्व थे?
"
55.mp3,"If you like this video, like, share and subscribe to my channel. Thank you very much for watching!
"
7.mp3,"you
"
54.mp3,"you
"
6.mp3,"Thank you so much for watching !
"
40.mp3,"You
"
68.mp3,"Good evening Subbiga, this is me checking in with you, hope you're doing well. It says, given your impressive increase in running, I did run yesterday, what positive impact do you notice on your well-being after running? Well, I'm pretty knackered, that's one thing. My back hurts. So, yeah, not very positive actually, but if I run more, I might be more positive. But it's a good one, you got it right. Bye.
"
97.mp3,"Start and then the max you can talk for is three minutes and then stop it and then
"
169.mp3,"And there is a restaurant over here...
"
83.mp3,"I have no idea cause I might have you know like some things going on so I don't know I don't know if I can have you know like time to you know like to engage in with someone but I don't know I just like wondering that is why I kind of spent less time on calls and you know like on messages because I have like a lot of things going on a lot of exams coming so that is basically why but I think like catching up with someone can kind of like add to my vibe because you know like it's kind of like relaxing and knowing like what is alone and you know like releasing that stress enjoying the the life you know like which is far far away from like the academics yeah I think it can help.
"
155.mp3,"So today I was pretty annoyed by having a meeting in the middle of my workout and I was reminded that my workouts really need to be more of a priority. I really need to focus on prioritizing my workouts and my dissertation and making work get further down the list and that is very hard for me to do but it is important. One of the things that I want to remember to do the next time I'm asked about evaluation of this app is like the check-ins do not need to be about my movement like it's just most of them aren't even accurate and like why would they like why are you trying to guess where I am or what I'm doing like there's so many more productive check-ins like you know are you focusing on being nice are you um have you have you moved much today why don't you think about moving every hour how about doing 50 crunches this afternoon try to get a good night's sleep tonight I don't know just anything but like positive and wellness rather than just focused on random like I just I don't know random check-ins that don't make much sense that are very useful so I guess you know that I'm alive but that's about the only benefit from them I'm gonna try really hard to prioritize dissertation and exercise over the next actually week so there we go there's a goal today is Thursday night prioritizing exercise dissertation for a week test me on it thank you
"
141.mp3,"Sometimes it's really helpful to make a phone call because the phone call can actually be a check-in. You know that the person, if they respond, they'll respond right away. You can get more emotion in their voices, a sense of how they're actually feeling, what they're doing, and you can just have a more meaningful conversation than texting. But honestly, most of my calls have been work calls, so sorry to disappoint, but it seems like this AI tool thinks that anytime I use my phone or have a conversation, it's social. And no, I work most hours of the day, and oftentimes it's about work. So that is, makes most of the prompts or the little check-ins inaccurate, but I kind of ignore that part and just try to say, okay, yes, it's accurate, or no, it's not accurate based on the way that it talks about what I've, what they think I've been doing. So like, yes, I was on the computer a lot, but no, it wasn't social. It was work related. This seems to be working though. I seem to be getting most of these, so hopefully it's helpful.
"
157.mp3,"Oh geez, three in a row now, huh? Today was super productive. I was busy from the time I woke up pretty much until like 5 p.m. and then I sort of melted into needing to rest a little bit and I haven't gotten as much done since 5 p.m. The last three hours have been hanging with my kids, playing a game, making them dinner, texting friends, hanging out in the hot tub for the second time today, just really taking it slow since 5 p.m. But from the first 12 hours of the day we're incredibly busy, like boom-da-boom-da-boom-da-boom thing, one thing to the next to the next to the next and super super productive. I'm just running out of steam, which is kind of common for me on weekdays anyway and seems to be happening today too, so I'm just gonna try to do the best I can to get through the night. I probably won't be very more productive, but I'm hoping that tomorrow I can kind of carry some of that productivity through the day. And good, good feelings. This is always good for me. I like being productive. It makes me very very happy, especially on a Saturday, maybe do a little more relaxing on a Sunday, but not too much. Oh, I want to make English muffins tomorrow. That's my goal. That's my relaxing goal, so see if I do that.
"
143.mp3,"Oh, I do have a new favorite route, so I've been walking from dropping the kids off to school to the end of the road and back, but now I have a friend who wants to join me, so I walk to her house, knock on her door, and see if she wants to come with me. And I think this might be a new routine. I did it this morning, and I would like to continue to keep trying it. It absolutely uplifts me. It gives me exercise first thing in the morning, and it also allows me to be in a place where I can enjoy social time in addition to the time with getting the exercise and the time with my children, because part of the walk is getting my kids to the bus. But it is all tied to the bus routine, so unfortunately when the bus doesn't run, I don't do it. So that's something that I need to think about.
"
95.mp3,"Last week I think I didn't take my phone along with me for the entire day for one day in the week and I ended up depending on other people for simple things as time etc but overall I think I remembered the engagements that I was supposed to visit in much more clarity than when I actually carry my phone. I attended a lot more events and did a lot more with my time so yeah it was very enriching. I think I was able to devote a lot of my time to talking to people instead of checking my phone to see where is the next place that I have to get to. It had its pros and its cons but yeah overall I think it was more enriching yeah
"
81.mp3,"and the max is three minutes for audio diary.
"
4.mp3,"you
"
56.mp3,"Please step in here, kid.
"
42.mp3,"you
"
43.mp3,"ご視聴ありがとうございました
"
5.mp3,"you
"
57.mp3,"Scents? One of the best scents.
"
80.mp3,"who, um...
"
94.mp3,"MBC 뉴스 이덕영입니다.
"
142.mp3,"Mweindo ni mwanziri ja zwakani ya maisha stroikutanya, na mina maale nishanke anduale mena wa mnja, na omazetzwa waiko ya dealo ya lachizi ona kazema maisha 역apo. Kwa hivyo kutoka wamazori krati ya quani wa ndepoba no iwo pia uzumiwa ya dealo zaili sio changingu kativyi wa kwezo la kwaza zadei.
"
156.mp3,"Well, I am definitely back on a good track with my dissertation, so that is making me pretty happy. Going to bed early, getting up early, and even fitting it in during the day. So I am going to stay on that track and even improve it, keep writing lists of goals and meeting them, setting goals, and I am working toward them. Because if I can keep up this pace, it feels like anything is possible. Otherwise, I don't know, my stomach hurts tonight, so we'll see what's going on there. But I did pass up an opportunity to go to lunch today and I kind of regret it. So there's that. I thought, well, it's going to be a busy day. I want to get a lot of work done and if I'm going to take a break, I want it to be a run. But of course, I didn't really run until the end of the day and even then, it was kind of a short run and I could have done that even if I had gone out to lunch. So it's kind of frustrating that I did that, but oh well, maybe I'll just make sure that I don't give up the chance to do it another time. So next time, I'll make sure I accept the invitation because I know that missing out on work is not that big of a deal. It doesn't make that much of a difference.
"
90.mp3,"Taking Friday off both weeks is a huge advancement for me, really makes a big difference on how I end up feeling about the week, about myself, about the month and the year, about my life. So I'd like to continue to take either an afternoon or day off. The way that I'd like to improve is that if I could actually take the time off rather than just making it up by working overtime at all other times during the day and during the week. So I'd actually like to take that time so that I'm working less hours in the week rather than taking that time and working the same or even more hours in the week. Because that isn't a true break unless I'm actually resting every day and not just overworking myself in order to rest. But regardless, I think that resting is better than not resting, even if it means overworking. I think that's an improvement on my life. I also think that it would be nice to get into more of a routine with my physical exercise. I exercise a lot. I just went for a run for instance, but it's sporadic and it would be nice to, three days a week, wake up in the morning and go for a run. Two days a week, play capoeira. Two days a week, play hockey. Six days a week, go for a walk. That kind of thing. I think that's really what's gonna make a difference in my life. And then if I can also regulate what I'm eating along with the physical exercise, again adding more routine into my day, I think that's really what's gonna make the difference for feeling calm and in control of everything that's happening in my life.
"
84.mp3,"Well, I wouldn't say I've had less screen time, but maybe a little less time on my phone. I work most of the time, so it hasn't quite been hobbies or other activities, just mostly work. I've been pretty buried this week. I also go for walks and runs, and well, that's about all I do. Well, I was playing hockey a couple of times this week, and that's away from the screen, but mostly just work. Tomorrow, though, I'm going skiing, so that might be nice. I do some cleaning and chores around the house. I am looking to get into some hobbies for February break. My kids really could use some time with me doing something other than just getting ready for school and horsing around after school. It would be nice to actually do some sewing or I don't know what else. Maybe we could do some crafts and puzzles. We might be able to, yeah, figure out something to do together as a family with my mom. Have some Grammy time over break. I'm also hoping to just spend some time in the hot tub relaxing. That would be nice. Continue to run, walk. Oh, I would like to get back into lifting weights. That would be great if I could focus on that. I'm not quite sure how to get back into that because I just haven't had the time to make that happen, but maybe I can make that a goal over the next seven weeks and I can check in and let you know how it's going.
"
152.mp3,"you
"
146.mp3,"Okay.
"
53.mp3,"100 g ඔපකප විටමු වටරට මේද හොඳින් සමට සමට මෙම ගැනීමෙන් එය සිටමු එය ඇවිතාපයේ සහ එය මෙමේ පැහැේින් කොටර් කිරීමට පැගම නැවත අපි විටමු අපි විටමු
"
1.mp3,"This is a test recording, nothing else, what do you think, blah blah, test journal, please do not mention any address, name, since we are users and I am sorry for 2 and 3rd person, no one is monitoring this in real time, if this is emergency, please call and dial 911 to hear from you, that's it, that's all I have to say, I don't think there is anyone else, want to hear from you, what would you like to journal about today, what would you like to journal about today, blah blah blah, blah blah, blah blah blah, blah blah blah, bleh bleh bleh, bleh bleh bleh,
"
47.mp3,"Well, it was a really busy day because I was working trying to put together some thoughts for this journal about my day. Let's see, I was writing code in the morning and then I had a meeting on Zoom and then I messed around for an hour or so. Then I wrote some more code and then I, let's see, at 5.30, at 6 o'clock, went night cross-country skiing and I just got back in and just watched a little bit of the Australian Open. So that has been my day. How has your day been, Sobhiga? I hope it's been fine and I hope this journal finds you well. Bye.
"
46.mp3,"क्योंकी यह्ये खादक collarlessा रफल। यह जौनद में बड़ता है? तर. हमें कुछ हम्यारों आका ? इओंडऔ में मुझे्गाा मया नowners में नम्मर होना बिल रहा है ता है हमें कौदा लोग तो नहीं इत्या जों एक लपा माते, ये. हिंडा यो यो यो, खान देधा मुल्ला मैं सल भड़े देखे, अपने लाइसी हो मारे बेटी देना यार, की खोड़ी अन्जर पति लोगी हो मैं देधा हाईकी, तोला मैंने रास चुक्टा देधेना यार हो दाइरा? रामर पीस बैटाया या दाइमाले? दाइको ब्लॉकल आये यार, फिरी मारे चिटरों खाइडिन भाड़ी फिरी लो दाइमाले, रामर पीस बैटाया लो दाइको ब्लॉकल आये यार, फिरी मारे चिटरों खाइडिन भाड़ी फिरी तो क्लासे नवर मांचे तुस्ति बाद उठाये जा पर खाइड़ा है, प्रसिप्पात दो देओ प्रसिप्पात
"
52.mp3,"Don't worry about the SMS, it won't announce it. Number of increasing, getting in-person conversation increased last week.
"
147.mp3,"Oh jeez, I don't know if I actually have any academic successes. I think one of them is I got a citation, which is actually a good thing, in case you didn't know, for a class because I was just filling out the form, but I was just giving feedback to every single person. It was just a little bit of extra effort and paying attention to the rules and doing what was asked. So I don't know if that, like in reflection, I don't think that's necessarily something that I can continue to do or expand upon. But maybe it does relate a little bit to this idea that, like, it doesn't take much. You got to just be consistent and do a little bit at a time. And that's actually my philosophy on my dissertation right now, which is that I am just plugging away at the process by making sure to do something every day. And I need to make sure I do that tomorrow, too, even though I'm probably going to feel like I'm too busy to do it. I think it's the consistency. So spending a half hour, an hour tomorrow on my dissertation is going to be my goal.
"
153.mp3,"I did make one call today, but I wouldn't say that I have been making many more calls than usual. I would actually say I've been texting more. So this prompt is a little hard to answer because I don't think it's accurate. But I did make a lot of calls today on my work phone, and that's because it's more culturally appropriate to talk on the phone about things, and it's kind of, you can resolve problems a little more easily that way. And I can also talk on the phone while I'm driving. So that's what I did today in both directions. I don't think I made very many phone calls other than just the ones that I made while I was driving. On days that I commute, that's what I do. So that's probably what was seen in this case. But I do like connecting on the phone because some friends just kind of glaze over things and you can get a little deeper into the conversation if you talk on the phone. You can hear people's emotions. You can ask questions and hear the answers right away and give each other good attention and have a full conversation, whereas texting can be a little bit more haphazard.
"
85.mp3,"you
"
91.mp3,"Great idea. I'm going to try running three days a week, and I'm also going to do three minutes of lifting or ab exercises. And I'm going to do that every single day. This should be possible this week because it's not overly busy, and it's a fairly typical week. So if I can do it this week, I should be able to keep it up. Thanks for the great idea and the motivation.
"
87.mp3,"Well, I already did a journal entry today, but maybe it didn't register or maybe I need to do one again. It was an awesome day. I got to go skiing with my husband and we also got some yummy tacos for dinner and I finally got to do a couple of things at work. I still have more to do though and I'm thinking I just need to work this weekend. So I'm going to bed early and I will get started early tomorrow and I will be able to get a little bit done. I don't know what else the weekend holds. I'm tired. Okay, I'm gonna try to get some exercise this weekend, lift weights, go for a run and get work done and spend time with the kids. If I can do all those things, then I think it'll be an excellent weekend.
"
93.mp3,"I kind of have mixed feelings about this because I've lately been pretty busy with my work and I have research deadlines that I need to meet. So I didn't have the luxury to have plenty of social interactions. But if I feel like I'll need one, I think I'll probably designate some time after class to talk with my friends in my cohort. So that would be one of the ways that I could increase social interaction.
"
145.mp3,"I don't think that I message that often today because I am completely occupied with studying for my exam that I have tomorrow. Yeah I have I had exchanged few messages with my French my classmates just to discuss about the content of the exam for tomorrow apart from that I don't think that I had messaged quite often and also can you share what message brought you joy? I think there I don't remember or I think I didn't have any messages that brought joy on me I am anxious right now and I am fully focused for my exam tomorrow once I complete this exam I will be free for a while this was such an intense term
"
151.mp3,"Yes, I started back up on my walks every day after I dropped the kids off and then to pick them up at the end of the day. And it's very helpful for me to just, as I mentioned before, tie my routine to something else. So I can choose whether or not to walk, but I can't choose whether or not to take, to walk the kids to the school bus stop. So this way I'm tying something optional to something mandatory. And that is very helpful to me because then I kind of make the optional mandatory and it's like harder to not walk than it is to walk. And tomorrow, actually, I'm going to add weights to the routine as well and try that twice a week. So it helps a lot, helps me keep moving. I also, I just kind of picked up my steps today. So I did a thing where I would work for the first 45 minutes of an hour and then try to not just walk, but like move for the last 15 minutes. So I would, I also like started making dinner, you know, I didn't take the compost out, but that would be an example, like something else, doing something else for that last 15 minutes. And because I didn't have a lot of meetings today, I was actually able to do that, I think every hour except one or two. So it worked out, I kind of lost it toward the end of the day, but at least the day started out pretty good. And I'd like to continue doing that on days that I don't have, that I don't have meetings or too many meetings. And then I'll have to come up with something new for days that I do have a lot of meetings, but I still only got about half the steps of a really good day. So when I was on an assignment in California this past summer, just about every day of three weeks, and I mean like really close to every day, I got 25,000 steps or 10 miles. And that's a big difference because today it was 12,700 or like five and a half miles. So it's not the same thing. It's about half that. So I know what I'm capable of. It's just that I do, I do spend a lot of time at the computer when I'm working.
"
44.mp3,"ご視聴ありがとうございました
"
2.mp3,"Thank you.
"
50.mp3,"Your phone unlocks are up, what's drawing your attention and how can you incorporate more rewarding offline activities?
"
78.mp3,"you
"
79.mp3,"You can record audio, respond to it, maximum three minutes.
"
3.mp3,"Thank you.
"
51.mp3,"Seems okay.
"
45.mp3,"Try it out. Maybe if you give it enough time, then it works. Otherwise, it does not work. Let's see if it works now.
"
150.mp3,"you
"
144.mp3,"Walking is not part of my routine, but it happens to be that this week I had to buy some more stuff for my home, so I went to shops a little more often, so that was part of my walking routine.
"
92.mp3,"Great idea! I'm going to try to run three times this week. I will also do three minutes of weight lifting or ab exercises every single day. Just three minutes and then three runs. That's all I'm committing to. And this should be possible given that it's a fairly typical week and it's a not overly busy week. I think I can do it. Thanks for the motivation and the great idea.
"
86.mp3,"Actually, I think a lot of the chatter that you heard was my talking on the phone on another phone that I have at work. So a lot of it was meetings, but I also got to take some of today off and go skiing with my husband. And so we got to chat a lot too. So that was another reason that there was a lot of chatter today. I always feel wonderful when I'm talking to people, and I do like to talk to them in person rather than text, but I always try to text people as well just to give them the heads up that I am around and that I want to be connected to them. So I usually send a few messages whenever I think about it. I like talking things through. I'm an external processor. I like to have people around me. I like to exercise and talk at the same time. And all of that really happened today. My kids also talk all the time. So if I'm around my kids, you'd probably pick up on that as well. But I'm guessing a lot of it was work. I did get to talk with my boss today, which was really nice. We've been putting it off for a couple of weeks now, and it needed to happen because I've been feeling like we need to make some major changes. And we finally got to talk about those changes. But honestly, I need some focused studying time, and I'm hoping to get it this weekend. Although I have the kids all weekend, so I'm not quite sure how that's going to work and how to balance if I get any free time if I should work or if I should try to play. No matter what, I should try to get some exercise, go for a run or something today. I think that would be nice to be able to run or to, well, play hockey would be great, but I don't think that's going to happen. Maybe ski, although I'm not sure I'm going to be able to get the kids out skiing today either. Probably not going to happen. Probably wait until the whole family's around and then we can ski together because that's just so much easier than trying to drag everybody out there and ski when it's just me and all the skis. But hopefully we'll find something fun to do and have some quality time together, and it'll be a good weekend. I'm looking forward to it.
"
123.mp3,"I've always done a lot of walking and running, so I feel like this is an important part of my physical fitness goal to maintain the walking and the running, but I would also like to add the weightlifting and other bodyweight type activities so that strength training is integrated in addition to the cardio. It's also walking and running are not that intense for me, and so I also want to add in more intervals or periods of time when I am more intensely exercising with the cardio along with the strength training. So those are my physical fitness goals for the next several weeks, and it is great to keep my walking time up, but I need to increase the pace and I need to increase the strength training.
"
137.mp3,"I've been off my routine because of vacation But Work and routine start back up tomorrow, so I'm not worried about Getting back on to the fitness routine I've been skiing for two full days in a row So yes, that's not walking, but that is good exercise And The time at home was really just today And I think one day at home is not that big of a deal and I was only home for half the day So It's fine To be home for a half a day, especially since I was working most people have to work eight hours a day at least and It just so happened that today. I was able to work from home I Think I will go back to my old fitness routine of walking every morning and doing some kind of weightlifting Mid-morning as a way to Keep in shape and that fits my space that it fits my time. So I will continue to try that this week
"
22.mp3,"You're stupid, Iko. And you're-
"
36.mp3,"पाल्स्रनानोडिया लक्षती पाल्स्रनानोडिया
"
37.mp3,"इसको बाले मारे की रिफलेक्ट बरने की की नम्दे की इस्तु भईय? इसको सम्मराइज टाइक पर...
"
23.mp3,"आ, थाँसे न मलाई, वाल्ला, वाल्ला, तीन मिनेट साँग भूल्ला मिल छा, वाल्ला, स्टॉक कर रहो।
"
136.mp3,"It's been great to go visit friends in a different place and see multiple friends. I love that, but I definitely miss feeling settled at home. So I think having the home base to return to is extremely important. Tomorrow I have a little more time to be home, and I think that's going to help me settle and feel grounded and be able to socialize a little more freely because I have that grounding or that foundation to work from. And we'll see how the rest of the week goes, but that's my thought, is that that will actually help me be more productive and honestly a little bit happier to be home and then leave, home and then leave. And I can get some things done, even if I'm not socializing at home.
"
122.mp3,"Well this is sort of funny timing for this question because I didn't actually take any walks today at all and I take a walk almost every single day. So I'm trying to think back to my day and what you may have interpreted as a walk. This morning I walked my kids to the school bus and that is just the end of my driveway and back which is which is probably a walk for several for many people. I did not continue on which I do most mornings in part because I wanted to get going and I was driving this morning somewhere so I wanted to get on the road but also in part because it was really cold this morning. Mostly because I wanted to get on the road so I think having a little bit more laid-back of a morning where I can just go to work is a little easier for me so I can do that walk in the morning. Otherwise I'm quite hungry I want to get eating so that I can continue on with my continue on with my day. I do want to get back to these morning walks though because they are very very nice for the rest of my day. Gets me exercise first thing.
"
134.mp3,"I don't think I'm actually texting less but sometimes if I'm able to talk and walk then it helps me very much and since I'm around the kids a lot this week I think that's probably why you're seeing a little less texting but not much I am trying to make a few phone calls here and there to catch up with folks and just have real conversations which help help kind of the dialogue back and forth so that we can actually make some decisions on things so that's part of what what we're seeing here so social wellness I think texting would be a little of texting a little bit more would be helpful for me because then I would be able to kind of stay up with people but it's pretty hard when I've got the kids all the time to actually be able to engage in text conversations so doing the best I can surviving this week and trying to provide some entertainment for the kids I'm going to try to go home a little early to get myself back in order I think that'll be helpful I think everybody would probably be more regulated if we're home for a little longer
"
120.mp3,"this prompt doesn't really make sense. I'm not gonna try calling a friend today and then share how it differed from texting, but I can try to answer. Let's see. I have been talking on the phone. I've just been talking on my other phone which is my work phone, but yeah I don't have time to talk on the phone. So yeah I'm not gonna call friends more. Texting just works really well for me, so I don't think that's gonna be something. I mean I when when there's days that it works, it works. So I will call my mom tomorrow because it's her birthday, but I'm calling a friend on a day like today is not a great idea because today I had meetings all day long. I still had some social, but Tuesdays generally aren't my social day. So yeah I just did some texting tonight and that works for me.
"
108.mp3,"It definitely made my day more energetic and lively than before. I've been feeling pretty like enervated and lackadaisical lately. I've been waking up late and sleeping late, so having in-person interactions and adding more exercises to my routine have I think made me charge up a little bit more and maybe a little maybe a little bit more motivated in my work space.
"
35.mp3,"this does not seem okay only with a quieter academic term does not work for grad students but I guess it still does it's still there's no exams how does you increase screen time relate to your day's best moment how does your increased screen time relate to your day's best moment I don't know and why did you start why did I start yeah the audio yeah everybody can listen to you no no I don't have problem with that but you're not answering the question right so why did you start before you're ready to answer the question because this is me answering it it's a blue star again I do not have money if you speak yo this is just for testing this is not real study the real study will begin from February hopefully we're just testing it because it will help you for reflection it's for your well-being no yes that's why okay thank you
"
21.mp3,"You
"
20.mp3,"Thank you.
"
34.mp3,"yeah I went for ski today so I met new people there I had a conversation with those people out there also I had a TA meeting where I had to talk I had to say my side of story so that's why I talk more than usual and it was it was great it's great to talk with people connect with them it was a great day after long the conversation that I had with people when I was skiing I had a talk with the people who were skiing so that was a different part of conversation likewise when I had a TA meeting it was it was a professional conversation we had talk about the grading and stuff about the assignments about students so it was a different and also I had a I met a few friends of mine and we talk about going some going to some activities like skiing or going for a party or something like that so each and every conversation I had today were for different purpose and they were helpful for me and it was a productive day at all
"
109.mp3,"Yes, absolutely. Today I walked north of campus because I had an errand to run and there's a path the entire way. You can walk really fast and not be, have to worry about traffic or be in the way of anybody. You can just walk. And I realized that there's the co-op right there, which would be a very nice way to treat myself to a visit to the grocery store. So I can walk north of campus, pop into the co-op and then walk back all within an hour. And that would be a wonderful, wonderful break someday. So I absolutely think that's the new walk that I would like to try or the new route. I've often been walking downtown from campus, but walking to the north might be an even better option. I also just did a few, I had a very active day today. A few different, different walks through the buildings and through campus, which I would like to continue on the days that I'm on campus.
"
