,uid,week_per_uid,loc_workout_dur,act_on_bike_ep_0,act_on_bike_ep_1,act_on_bike_ep_2,act_on_bike_ep_3,act_on_bike_ep_4,act_on_foot_ep_0,act_on_foot_ep_1,act_on_foot_ep_2,act_on_foot_ep_3,act_on_foot_ep_4,act_walking_ep_0,act_walking_ep_1,act_walking_ep_2,act_walking_ep_3,act_walking_ep_4,act_running_ep_0,act_running_ep_1,act_running_ep_2,act_running_ep_3,act_running_ep_4
0,t0002@sreflect,1,0.0,8.857142857142858,0.0,0.0,0.0,8.857142857142858,0.0,0.0,0.0,0.0,0.0,7956.714285714285,0.0,677.2857142857143,4439.285714285715,2840.1428571428573,311.7142857142857,0.0,126.0,67.85714285714286,117.85714285714286
1,t0002@sreflect,6,0.0,38.57142857142857,38.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7142857142857,226.14285714285714,256.14285714285717,130.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0
2,t0002@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
3,t0002@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13770.0,2157.0,3600.0,4237.333333333333,3775.6666666666665,68.16666666666667,68.16666666666667,0.0,0.0,0.0
4,t0003@sreflect,1,0.0,28.285714285714285,0.0,0.0,0.0,28.285714285714285,0.0,0.0,0.0,0.0,0.0,1734.4285714285713,110.71428571428571,370.7142857142857,738.0,515.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855
5,t0003@sreflect,6,0.0,55.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2720.5714285714284,55.42857142857143,398.0,793.1428571428571,1474.0,13.0,0.0,0.0,0.0,13.0
6,t0003@sreflect,7,0.0,201.28571428571428,0.0,155.42857142857142,27.0,18.857142857142858,0.0,0.0,0.0,0.0,0.0,5731.0,630.5714285714286,1397.857142857143,1511.2857142857142,2191.285714285714,16.428571428571427,0.0,0.42857142857142855,2.857142857142857,13.142857142857142
7,t0003@sreflect,8,0.0,33.714285714285715,0.0,0.0,33.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,6514.285714285715,272.85714285714283,1215.4285714285713,2773.4285714285716,2252.5714285714284,18.857142857142858,0.0,13.714285714285714,1.7142857142857142,3.4285714285714284
8,t0004@sreflect,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4981.428571428572,0.0,1398.5714285714287,1784.857142857143,1798.0,0.0,0.0,0.0,0.0,0.0
9,t0004@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.5,0.0,121.0,1475.25,278.25,0.0,0.0,0.0,0.0,0.0
10,t0004@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.8571428571427,0.0,428.0,969.0,780.8571428571429,0.0,0.0,0.0,0.0,0.0
11,t0004@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.2,0.0,1947.8,1754.8,563.6,0.0,0.0,0.0,0.0,0.0
12,t0005@sreflect,1,0.5107776587301587,34.285714285714285,0.0,17.857142857142858,12.857142857142858,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,9523.285714285714,0.0,2999.285714285714,3624.1428571428573,2899.8571428571427,0.0,0.0,0.0,0.0,0.0
13,t0005@sreflect,6,0.0,106.0,0.0,82.14285714285714,0.0,23.857142857142858,0.0,0.0,0.0,0.0,0.0,5243.0,168.85714285714286,1642.5714285714287,2552.285714285714,879.2857142857143,26.0,0.0,0.8571428571428571,13.714285714285714,11.428571428571429
14,t0005@sreflect,7,0.0,82.42857142857143,0.0,0.0,61.42857142857143,21.0,0.0,0.0,0.0,0.0,0.0,4472.285714285715,0.0,827.0,2703.5714285714284,941.7142857142857,27.857142857142858,0.0,1.2857142857142858,15.571428571428571,11.0
15,t0005@sreflect,8,0.0,395.7142857142857,0.0,62.42857142857143,333.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,6444.714285714285,3.7142857142857144,1597.7142857142858,3429.714285714286,1413.5714285714287,11.857142857142858,0.0,0.0,11.857142857142858,0.0
16,t0006@sreflect,1,0.0,8.714285714285714,0.0,0.0,8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2958.1428571428573,0.0,1041.7142857142858,1795.2857142857142,121.14285714285714,0.0,0.0,0.0,0.0,0.0
17,t0006@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.571428571428,0.0,1480.0,2637.285714285714,70.28571428571429,70.14285714285714,0.0,0.0,70.14285714285714,0.0
18,t0006@sreflect,7,0.0,53.0,0.0,1.4285714285714286,51.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,4673.428571428572,0.0,1014.4285714285714,3035.714285714286,623.2857142857143,0.0,0.0,0.0,0.0,0.0
19,t0006@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.25,0.0,736.25,757.25,153.75,0.0,0.0,0.0,0.0,0.0
20,t0007@sreflect,1,0.6113564682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5887.285714285715,516.5714285714286,1313.4285714285713,2257.8571428571427,1799.4285714285713,11.857142857142858,11.857142857142858,0.0,0.0,0.0
21,t0007@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376.142857142857,232.42857142857142,712.2857142857143,1914.7142857142858,1516.7142857142858,78.57142857142857,0.0,0.0,78.57142857142857,0.0
22,t0007@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.8571428571429,95.57142857142857,442.57142857142856,187.28571428571428,171.42857142857142,145.85714285714286,0.0,145.85714285714286,0.0,0.0
23,t0007@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8,0.0,31.6,266.2,0.0,0.0,0.0,0.0,0.0,0.0
24,t0008@sreflect,1,0.0,31.571428571428573,0.0,0.0,0.0,31.571428571428573,0.0,0.0,0.0,0.0,0.0,4447.285714285715,0.0,1094.857142857143,2344.8571428571427,1007.5714285714286,31.571428571428573,0.0,23.0,4.285714285714286,4.285714285714286
25,t0008@sreflect,6,0.0,236.28571428571428,0.0,0.0,34.0,202.28571428571428,0.0,0.0,0.0,0.0,0.0,5167.428571428572,0.0,1537.2857142857142,2322.285714285714,1307.857142857143,48.285714285714285,0.0,42.42857142857143,1.4285714285714286,4.428571428571429
26,t0008@sreflect,7,0.0,8.714285714285714,0.0,3.7142857142857144,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.0,0.0,1333.5714285714287,1533.0,834.4285714285714,29.428571428571427,0.0,22.571428571428573,4.714285714285714,2.142857142857143
27,t0008@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4907.25,0.0,1072.5,2691.0,1143.75,50.75,0.0,50.75,0.0,0.0
28,t0009@sreflect,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,87.42857142857143,174.14285714285714,911.1428571428571,514.2857142857143,0.0,0.0,0.0,0.0,0.0
29,t0009@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.142857142857,111.14285714285714,142.14285714285714,921.4285714285714,531.4285714285714,0.0,0.0,0.0,0.0,0.0
30,t0009@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,0.0,594.0,987.5714285714286,415.42857142857144,0.0,0.0,0.0,0.0,0.0
31,t0009@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.4285714285716,0.0,593.5714285714286,2551.8571428571427,460.0,0.0,0.0,0.0,0.0,0.0
32,t0010@sreflect,1,0.0,83.14285714285714,0.0,0.0,0.0,83.14285714285714,0.0,0.0,0.0,0.0,0.0,7086.571428571428,16.285714285714285,3149.1428571428573,2850.4285714285716,1070.7142857142858,914.0,0.0,871.2857142857143,14.571428571428571,28.142857142857142
33,t0010@sreflect,6,0.0,521.5714285714286,0.0,74.42857142857143,447.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,6538.142857142857,0.0,2583.285714285714,2789.714285714286,1165.142857142857,485.57142857142856,0.0,83.0,24.142857142857142,378.42857142857144
34,t0010@sreflect,7,0.0,690.0,33.42857142857143,519.7142857142857,136.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,7169.285714285715,57.714285714285715,2584.4285714285716,3087.1428571428573,1440.0,1507.7142857142858,0.0,462.7142857142857,648.2857142857143,396.7142857142857
35,t0011@sreflect,1,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101.714285714285,448.42857142857144,1390.2857142857142,2796.714285714286,1466.2857142857142,0.0,0.0,0.0,0.0,0.0
36,t0011@sreflect,6,0.0,409.57142857142856,2.2857142857142856,51.0,330.14285714285717,26.142857142857142,0.0,0.0,0.0,0.0,0.0,9077.57142857143,560.1428571428571,606.4285714285714,5210.0,2701.0,1.4285714285714286,0.0,0.0,0.42857142857142855,1.0
37,t0011@sreflect,7,0.0,65.42857142857143,0.0,58.57142857142857,6.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,6873.142857142857,403.7142857142857,1529.142857142857,3567.1428571428573,1373.142857142857,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
38,t0012@sreflect,1,0.6085037698412697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.0,0.0,986.5714285714286,1396.0,489.42857142857144,62.857142857142854,0.0,0.0,62.857142857142854,0.0
39,t0012@sreflect,6,0.09703464285714287,87.71428571428571,0.0,0.0,74.57142857142857,13.142857142857142,0.0,0.0,0.0,0.0,0.0,9757.285714285714,34.42857142857143,806.8571428571429,5878.428571428572,3037.5714285714284,174.57142857142858,12.428571428571429,0.0,0.0,162.14285714285714
40,t0012@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6797.428571428572,305.7142857142857,1521.5714285714287,3523.4285714285716,1446.7142857142858,230.57142857142858,0.0,0.0,179.14285714285714,51.42857142857143
41,t0012@sreflect,8,0.40863466666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.1428571428573,29.142857142857142,824.7142857142857,965.4285714285714,728.8571428571429,67.85714285714286,0.0,0.0,56.57142857142857,11.285714285714286
42,t0013@sreflect,1,0.731165992063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.4285714285716,138.0,672.7142857142857,1654.0,620.7142857142857,7.428571428571429,0.0,6.0,1.4285714285714286,0.0
43,t0013@sreflect,6,0.0,190.57142857142858,0.0,42.57142857142857,17.857142857142858,130.14285714285714,0.0,0.0,0.0,0.0,0.0,8518.57142857143,150.71428571428572,1912.4285714285713,4325.714285714285,2129.714285714286,3.5714285714285716,0.0,3.5714285714285716,0.0,0.0
44,t0013@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616.142857142857,86.14285714285714,1376.857142857143,2635.714285714286,1517.4285714285713,0.0,0.0,0.0,0.0,0.0
45,t0013@sreflect,8,0.20424433333333333,127.85714285714286,94.85714285714286,11.857142857142858,21.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,10519.57142857143,2825.0,3442.285714285714,2161.5714285714284,2090.714285714286,28.142857142857142,17.571428571428573,7.0,2.2857142857142856,1.2857142857142858
46,t0014@sreflect,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,62.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
47,t0014@sreflect,6,0.0,85.42857142857143,2.7142857142857144,16.428571428571427,0.0,66.28571428571429,0.0,0.0,0.0,0.0,0.0,6038.142857142857,813.2857142857143,1691.857142857143,1686.0,1847.0,38.142857142857146,0.0,2.857142857142857,0.0,35.285714285714285
48,t0014@sreflect,7,0.0,57.166666666666664,0.0,48.166666666666664,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6688.0,33.833333333333336,1514.6666666666667,3643.8333333333335,1495.6666666666667,1.0,0.0,0.5,0.0,0.5
49,t0015@sreflect,1,0.0,55.2,0.0,0.0,44.2,11.0,0.0,0.0,0.0,0.0,0.0,6969.8,178.6,1237.2,1878.2,3675.8,0.0,0.0,0.0,0.0,0.0
50,t0015@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.0,338.3333333333333,22.833333333333332,1722.5,1618.3333333333333,1.1666666666666667,0.0,1.1666666666666667,0.0,0.0
51,t0015@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,16.0,360.0,2322.6666666666665,1583.3333333333333,6.5,0.0,0.0,2.1666666666666665,4.333333333333333
52,t0016@sreflect,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.1428571428573,0.0,873.4285714285714,1625.0,621.7142857142857,0.0,0.0,0.0,0.0,0.0
53,t0016@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.4285714285716,0.0,2268.285714285714,1100.2857142857142,339.85714285714283,0.0,0.0,0.0,0.0,0.0
54,t0016@sreflect,7,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.6,0.0,3637.6,641.8,0.2,0.0,0.0,0.0,0.0,0.0
55,t0017@sreflect,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.5,0.0,0.0,1408.5,0.0,0.0,0.0,0.0,0.0,0.0
56,t0017@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.4285714285716,0.0,1484.142857142857,693.8571428571429,819.4285714285714,0.0,0.0,0.0,0.0,0.0
57,t0017@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.714285714285,140.14285714285714,1674.857142857143,1120.2857142857142,1542.4285714285713,0.0,0.0,0.0,0.0,0.0
58,t0018@sreflect,1,0.0,74.42857142857143,0.0,0.0,74.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,3621.714285714286,28.0,213.57142857142858,1840.142857142857,1540.0,0.0,0.0,0.0,0.0,0.0
59,t0018@sreflect,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8321.857142857143,219.85714285714286,730.5714285714286,3565.714285714286,3805.714285714286,183.0,183.0,0.0,0.0,0.0
60,t0018@sreflect,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4401.714285714285,0.0,0.2857142857142857,2706.8571428571427,1694.5714285714287,0.0,0.0,0.0,0.0,0.0
61,t0018@sreflect,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.0,0.0,0.0,1593.0,346.0,0.0,0.0,0.0,0.0,0.0
62,t0019@sreflect,1,0.0,691.0,0.0,401.7142857142857,257.7142857142857,31.571428571428573,0.0,0.0,0.0,0.0,0.0,5561.857142857143,0.0,1900.4285714285713,2763.5714285714284,897.8571428571429,694.2857142857143,0.0,2.857142857142857,687.2857142857143,4.142857142857143
63,t0019@sreflect,6,0.0,1026.0,0.0,78.57142857142857,918.4285714285714,29.0,0.0,0.0,0.0,0.0,0.0,5628.428571428572,0.0,2475.285714285714,2126.1428571428573,1027.0,523.7142857142857,0.0,258.14285714285717,265.14285714285717,0.42857142857142855
64,t0020@sreflect,1,0.0,23.857142857142858,0.0,0.0,23.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,238.42857142857142,1113.0,1891.5714285714287,859.0,772.0,75.0,336.14285714285717,250.0,110.85714285714286
65,t0020@sreflect,6,0.0,64.83333333333333,0.0,64.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.3333333333335,0.0,2250.5,1507.0,168.83333333333334,242.33333333333334,0.0,68.5,173.83333333333334,0.0
66,t0022@sreflect,1,0.0,1231.142857142857,0.0,669.4285714285714,561.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2823.8571428571427,0.0,531.4285714285714,1415.857142857143,876.5714285714286,14.142857142857142,0.0,6.285714285714286,0.0,7.857142857142857
67,t0022@sreflect,6,0.0,1022.4,0.0,0.0,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,2806.0,97.6,751.8,1367.0,589.6,32.2,0.0,4.6,27.6,0.0
