,uid,week_per_uid,call_in_duration_ep_0,call_out_duration_ep_0,call_in_num_ep_0,call_out_num_ep_0,loc_food_convo_duration,loc_food_convo_num,loc_food_still,loc_greek_dur,loc_home_dur,loc_home_convo_duration,loc_home_convo_num,loc_other_dorm_dur,loc_self_dorm_dur,loc_study_dur,sms_in_num_ep_0,sms_out_num_ep_0
0,t0002@sreflect,1,8.428571428571429,40.0,0.42857142857142855,0.7142857142857143,48.18946775455982,6.875762782448268,52.934569203398816,0.0,8.121697142857142,9.418795584163703,2.709916149564136,2.3886073809523807,5.063774682539683,1.2647551587301586,13.285714285714286,8.571428571428571
1,t0002@sreflect,6,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2,t0002@sreflect,7,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.7142857142857143,0.0
3,t0002@sreflect,8,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,1.8796931944444448,0.0,0.0,3.0,2.1666666666666665
4,t0003@sreflect,1,249.28571428571428,389.42857142857144,0.7142857142857143,1.5714285714285714,,,,0.0,8.142843888888889,0.2968475115300106,0.0822445487485093,0.0,0.0,2.379596349206349,6.714285714285714,7.142857142857143
5,t0003@sreflect,6,3.2857142857142856,127.28571428571429,0.14285714285714285,0.8571428571428571,21.52712735266239,4.319215335993044,51.75302689381764,0.0,9.37669511904762,1.643187735322463,0.4020749928622718,0.0,0.0,0.654891507936508,5.142857142857143,5.428571428571429
6,t0003@sreflect,7,161.57142857142858,666.5714285714286,0.2857142857142857,1.7142857142857142,,,,0.0,0.0,,,0.0,0.0,0.14589321428571428,9.714285714285714,7.571428571428571
7,t0003@sreflect,8,49.57142857142857,192.42857142857142,1.0,1.2857142857142858,43.55001750179107,2.944226535332354,45.59509202453988,0.0,0.0,,,0.0,0.0,1.2156955952380952,6.285714285714286,2.0
8,t0004@sreflect,1,19.714285714285715,115.57142857142857,0.42857142857142855,0.7142857142857143,36.16965558575076,3.4129732901550063,54.516228942880424,0.0,10.046517420634922,3.902393545894663,1.2958272309984684,3.233216904761904,10.046517420634922,1.556700873015873,38.857142857142854,35.142857142857146
9,t0004@sreflect,6,15.5,272.75,0.5,0.25,48.677013026492105,3.8332220267539534,57.177406934658286,0.0,3.6676406249999998,2.2413395927278366,1.0437877084902747,9.649566944444445,3.6676406249999998,0.722196111111111,10.5,10.25
10,t0004@sreflect,7,96.0,0.0,0.14285714285714285,0.0,29.22146632426574,6.227925061722783,56.05907669230745,0.0,0.0,,,13.591522261904762,0.0,0.8265753174603175,47.57142857142857,52.857142857142854
11,t0004@sreflect,8,12.4,6.0,0.4,0.4,30.613849950480052,4.238205082781443,50.60272782729348,0.0,0.0,,,13.247005555555557,0.0,1.2947824999999997,29.0,34.0
12,t0005@sreflect,1,0.0,0.0,0.0,0.0,18.087333469951638,2.840042328568762,45.36156160416681,0.8025580952380952,6.821800277777777,0.09674242419451583,0.04528066796070802,0.6078234523809523,0.0,3.4810397619047615,5.428571428571429,4.857142857142857
13,t0005@sreflect,6,0.0,42.57142857142857,0.0,0.2857142857142857,20.520369642743233,5.476245662414579,48.773313022250775,0.0,3.437480158730159,0.04078577139536835,0.03446684906650845,0.0,0.0,1.1942428174603172,5.285714285714286,5.428571428571429
14,t0005@sreflect,7,3.0,1.4285714285714286,0.14285714285714285,0.2857142857142857,,,,0.0,0.0,,,0.0,0.0,0.0,4.285714285714286,4.285714285714286
15,t0005@sreflect,8,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,1.8571428571428572,1.4285714285714286
16,t0006@sreflect,1,93.0,27.714285714285715,0.5714285714285714,0.2857142857142857,,,,0.0,2.5717471825396827,0.6712650256843196,0.1534409299267011,0.0,0.0,1.2289651587301589,1.0,0.0
17,t0006@sreflect,6,15.142857142857142,204.0,0.14285714285714285,1.1428571428571428,,,,0.0,1.2580737301587301,0.0,0.0,0.0,0.0,0.26387952380952384,4.0,1.0
18,t0006@sreflect,7,87.14285714285714,52.42857142857143,0.14285714285714285,1.1428571428571428,,,,0.0,0.0,,,0.0,0.0,0.09191496031746031,6.0,2.142857142857143
19,t0006@sreflect,8,8.5,203.0,0.25,0.5,,,,0.0,0.0,,,0.0,0.0,0.8975537500000002,7.75,4.25
20,t0007@sreflect,1,43.57142857142857,409.2857142857143,0.14285714285714285,0.5714285714285714,35.15286757414414,4.718137231917472,56.8990345320099,0.1441220238095238,9.670860198412697,2.963579834001093,0.7116722889047319,0.19350369047619045,9.670860198412697,2.8090983730158725,0.0,0.0
21,t0007@sreflect,6,36.142857142857146,158.0,0.42857142857142855,0.2857142857142857,38.34983979012658,5.394507402243975,42.21632653061225,0.0,4.279280039682539,2.6662614502117328,0.9655939287975789,0.0,4.279280039682539,1.103777738095238,0.14285714285714285,0.0
22,t0007@sreflect,7,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
23,t0007@sreflect,8,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,2.958991777777778,0.0,0.0,0.0,0.0
24,t0008@sreflect,1,13.571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,41.46727803251355,0.0,5.673701706349206,4.640181089016388,1.3268505779822495,0.0,0.0,2.367857380952381,0.5714285714285714,0.0
25,t0008@sreflect,6,0.0,5.285714285714286,0.0,0.14285714285714285,22.371930763115657,1.4999325030373631,55.4375,0.0,1.1974917857142857,0.3221018217542202,0.2385939420401631,0.0,0.0,4.1315501984126985,1.0,0.14285714285714285
26,t0008@sreflect,7,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,2.6414604761904763,0.2857142857142857,0.0
27,t0008@sreflect,8,0.0,0.0,0.0,0.0,0.0,0.0,53.32045454545455,0.0,0.0,,,0.14681902777777778,0.0,5.581405694444444,0.25,0.0
28,t0009@sreflect,1,58.714285714285715,210.57142857142858,1.1428571428571428,2.2857142857142856,5.309821209894685,1.175606171932403,59.980404964075774,0.0,7.541447857142857,3.1118905193461974,0.8219607650589601,0.0,0.0,0.41281757936507935,8.571428571428571,5.571428571428571
29,t0009@sreflect,6,23.714285714285715,251.0,0.42857142857142855,1.5714285714285714,,,,0.0,0.7807561904761905,6.931619406826593,0.731891182418998,0.0,0.0,0.9731215079365079,15.714285714285714,18.142857142857142
30,t0009@sreflect,7,32.857142857142854,328.2857142857143,0.8571428571428571,2.2857142857142856,,,,0.0,0.0,,,0.0,0.0,0.0,20.714285714285715,14.857142857142858
31,t0009@sreflect,8,49.142857142857146,166.71428571428572,0.5714285714285714,1.7142857142857142,45.56039197486061,4.416157411477511,58.8957055214724,0.0,0.0,,,0.0,0.0,0.4770338333333333,11.571428571428571,4.857142857142857
32,t0010@sreflect,1,6.428571428571429,11.0,0.5714285714285714,0.2857142857142857,,,,0.0,8.770989047619048,2.4103054617109034,0.6820056588970805,0.0,0.0,3.688839126984127,19.714285714285715,25.428571428571427
33,t0010@sreflect,6,0.5714285714285714,14.142857142857142,0.14285714285714285,0.2857142857142857,,,,0.0,0.0,,,0.0,0.0,4.0620143253968255,9.0,10.285714285714286
34,t0010@sreflect,7,383.57142857142856,426.2857142857143,0.5714285714285714,0.42857142857142855,4.509531196259091,1.4722836468956697,59.9754601226994,0.0,0.0,,,0.0,0.0,2.7938321825396826,23.571428571428573,22.0
35,t0011@sreflect,1,0.0,0.0,0.0,0.0,,,,0.0,10.542201547619047,1.5285378226385482,0.3623157871824006,0.0,0.0,0.8034630555555555,0.14285714285714285,0.0
36,t0011@sreflect,6,52.714285714285715,40.714285714285715,0.42857142857142855,0.42857142857142855,,,,0.0,0.0,,,0.0,0.0,0.0,0.42857142857142855,0.0
37,t0011@sreflect,7,63.57142857142857,0.0,0.14285714285714285,0.0,,,,0.0,0.0,,,0.0,0.0,0.6073912301587301,0.14285714285714285,0.0
38,t0012@sreflect,1,2.2857142857142856,2.857142857142857,0.14285714285714285,0.14285714285714285,40.584609447281906,6.788777711103691,49.72723389669671,0.0,9.123238333333333,2.9540042680246024,0.8341236287280727,0.0,0.0,1.7534218253968255,0.2857142857142857,0.14285714285714285
39,t0012@sreflect,6,0.0,11.0,0.0,0.14285714285714285,52.790773355039654,5.146191135449385,55.084122029304154,0.0,0.0,,,0.0,0.0,0.8031551587301587,2.142857142857143,0.8571428571428571
40,t0012@sreflect,7,36.0,25.714285714285715,0.5714285714285714,0.42857142857142855,,,,0.0,0.0,,,0.0,0.0,0.0,2.857142857142857,2.2857142857142856
41,t0012@sreflect,8,36.57142857142857,207.28571428571428,0.42857142857142855,0.5714285714285714,,,,0.0,0.0,,,0.0,0.0,1.0893402777777779,2.2857142857142856,1.5714285714285714
42,t0013@sreflect,1,173.42857142857142,66.14285714285714,0.7142857142857143,1.2857142857142858,,,,0.0,7.853961944444444,0.43167804217849115,0.1140514944483992,0.24350956349206349,0.0,1.6772302777777777,0.42857142857142855,0.0
43,t0013@sreflect,6,30.857142857142858,28.857142857142858,0.2857142857142857,1.1428571428571428,,,,0.0,0.2678871428571429,0.0,0.0,0.24291146825396823,0.0,0.3161164682539682,0.42857142857142855,0.0
44,t0013@sreflect,7,126.85714285714286,26.857142857142858,0.5714285714285714,0.7142857142857143,,,,0.0,0.0,,,0.0,0.0,0.8288213888888888,0.8571428571428571,0.0
45,t0013@sreflect,8,0.0,1.2857142857142858,0.0,0.2857142857142857,11.226584776443463,4.19424088783691,51.56839897459799,0.0,0.0,,,0.47588477777777777,0.0,2.316339333333333,2.142857142857143,0.0
46,t0014@sreflect,1,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.1694525925925926,0.3333333333333333,0.0
47,t0014@sreflect,6,48.285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,42.62745098039216,0.0,0.0,,,0.0,0.0,0.9489132142857144,27.142857142857142,30.0
48,t0014@sreflect,7,9.333333333333334,35.0,0.5,0.8333333333333334,,,,0.0,0.0,,,0.0,0.0,0.6535799074074075,19.333333333333332,20.833333333333332
49,t0015@sreflect,1,3.8,68.6,0.2,1.2,1.375307017410498,0.2105061761342599,50.118305380373044,0.0,1.9704296666666667,0.0,0.0,5.445212055555555,1.9704296666666667,3.237332888888889,4.0,1.8
50,t0015@sreflect,6,257.3333333333333,693.1666666666666,0.5,3.1666666666666665,31.94613039401919,3.444250348275584,53.87034003451826,0.0,0.0,,,8.543658472222221,0.0,1.5578356018518518,4.166666666666667,1.5
51,t0015@sreflect,7,1.3333333333333333,277.1666666666667,0.16666666666666666,2.0,17.618814143529267,2.702602978652043,49.699661335168535,0.0,0.0,,,7.045422175925925,0.0,1.1918400925925925,0.3333333333333333,0.16666666666666666
52,t0016@sreflect,1,149.71428571428572,533.2857142857143,0.5714285714285714,1.5714285714285714,,,,0.0,10.620718095238095,3.8692993252113044,1.136123082651428,0.0,0.0,0.09703317460317461,7.714285714285714,8.571428571428571
53,t0016@sreflect,6,516.8571428571429,11.285714285714286,0.8571428571428571,0.42857142857142855,,,,0.0,0.0,,,0.0,0.0,0.0,8.428571428571429,8.142857142857142
54,t0016@sreflect,7,34.4,211.4,0.6,1.2,,,,0.0,0.0,,,0.0,0.0,0.20336855555555555,6.4,6.6
55,t0017@sreflect,1,0.0,34.0,0.0,1.0,,,,0.0,0.0,,,0.0,0.0,1.6941819444444446,5.5,1.0
56,t0017@sreflect,6,16.571428571428573,373.14285714285717,0.14285714285714285,2.0,,,,0.0,0.0,,,0.0,0.0,0.0,1.5714285714285714,0.2857142857142857
57,t0017@sreflect,7,3.4285714285714284,715.7142857142857,0.14285714285714285,1.7142857142857142,,,,0.0,0.0,,,0.0,0.0,0.0,2.142857142857143,0.2857142857142857
58,t0018@sreflect,1,0.0,0.0,0.0,0.0,14.547380867558251,3.934108061205978,7.344262295081967,4.7338830158730145,4.344469761904762,5.139334659251379,1.19620417670455,0.6818033333333334,4.344469761904762,0.8740703968253969,2.857142857142857,1.0
59,t0018@sreflect,6,1.2857142857142858,8.285714285714286,0.14285714285714285,0.14285714285714285,,,,2.9492912301587304,0.0,,,0.0,0.0,0.07263619047619048,0.7142857142857143,0.0
60,t0018@sreflect,7,0.0,0.0,0.0,0.0,45.809001685187944,5.274357858504638,39.54564005276421,8.301048703703705,0.0,,,0.0,0.0,0.4544265277777777,7.142857142857143,3.857142857142857
61,t0018@sreflect,8,0.0,0.0,0.0,0.0,,,,,,,,,,,4.5,3.5
62,t0019@sreflect,1,29.285714285714285,58.142857142857146,0.2857142857142857,0.14285714285714285,0.0,0.0,55.84521384928717,0.0,7.6789176984126986,0.12189988964959092,0.09578298832809216,0.0,0.0,0.19467031746031746,47.42857142857143,69.0
63,t0019@sreflect,6,0.0,16.142857142857142,0.0,0.42857142857142855,,,,0.0,0.0,,,0.0,0.0,0.0,43.285714285714285,57.0
64,t0020@sreflect,1,13.428571428571429,244.14285714285714,0.2857142857142857,0.5714285714285714,36.52587830012028,5.675379573118248,58.38371786059868,0.0,9.154774444444444,1.7167073716202572,0.3319124761293323,0.07264384920634921,9.154774444444444,3.306142658730159,11.0,10.142857142857142
65,t0020@sreflect,6,9.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,32.46271565449944,7.2867175540473035,59.96390245206011,0.0,0.0,,,12.273109675925925,0.0,2.158877638888889,3.8333333333333335,4.666666666666667
66,t0022@sreflect,1,30.571428571428573,92.57142857142857,0.42857142857142855,0.8571428571428571,23.862703310460635,2.4874816209960944,58.35851722280595,0.0,8.700158174603175,0.8039163928863718,0.27381369267065814,0.3637219047619048,8.700158174603175,1.4806763888888888,8.857142857142858,5.0
67,t0022@sreflect,6,16.2,34.0,0.2,0.4,8.851617387199251,1.9670260860442776,58.68852459016394,0.0,0.0,,,3.4455748888888893,0.0,0.0,9.2,6.2
