entry_id,word_count,first_person_ratio,second_person_ratio,third_person_ratio,negation_ratio,avg_word_length,composite_depression,composite_anxiety,composite_wellbeing,composite_coping,composite_risk,risk_flag_count,highest_risk_level,depression_negative_emotion_count,depression_negative_emotion_pct,depression_anhedonia_count,depression_anhedonia_pct,depression_fatigue_count,depression_fatigue_pct,depression_negative_self_count,depression_negative_self_pct,anxiety_worry_count,anxiety_worry_pct,anxiety_rumination_count,anxiety_rumination_pct,anxiety_physical_count,anxiety_physical_pct,wellbeing_positive_emotion_count,wellbeing_positive_emotion_pct,wellbeing_social_connection_count,wellbeing_social_connection_pct,wellbeing_achievement_count,wellbeing_achievement_pct,coping_problem_solving_count,coping_problem_solving_pct,coping_reframing_count,coping_reframing_pct,coping_support_seeking_count,coping_support_seeking_pct,risk_isolation_count,risk_isolation_pct,risk_self_harm_count,risk_self_harm_pct,risk_suicidal_count,risk_suicidal_pct
80,17,11.76,0.0,0.0,0.0,5.65,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
81,20,15.0,0.0,0.0,0.0,4.6,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
82,19,15.79,0.0,0.0,0.0,4.05,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
83,22,9.09,0.0,0.0,0.0,4.64,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,18,16.67,0.0,5.56,0.0,5.33,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.56,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
85,30,10.0,0.0,0.0,0.0,4.4,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
86,25,12.0,0.0,0.0,0.0,5.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,23,13.04,0.0,0.0,0.0,4.52,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
88,18,5.56,0.0,0.0,0.0,3.83,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89,17,11.76,0.0,0.0,0.0,4.76,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,12,16.67,0.0,8.33,0.0,3.67,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91,10,20.0,0.0,0.0,0.0,4.2,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,31,12.9,0.0,0.0,0.0,3.97,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
93,17,11.76,0.0,0.0,0.0,3.53,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
94,28,14.29,0.0,0.0,7.14,3.96,2,0,0,0,0,0,NONE,0,0.0,0,0.0,2,7.14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
95,18,11.11,0.0,0.0,0.0,5.06,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,10,20.0,0.0,0.0,0.0,5.1,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,29,17.24,0.0,0.0,0.0,4.28,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
98,18,16.67,0.0,0.0,0.0,4.22,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
99,28,10.71,0.0,0.0,0.0,4.04,0,0,0,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.57,1,3.57,0,0.0,0,0.0,0,0.0,0,0.0
100,28,21.43,0.0,3.57,0.0,3.96,0,0,3,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,7.14,0,0.0,1,3.57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,24,8.33,0.0,0.0,0.0,4.12,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
102,14,7.14,0.0,0.0,0.0,4.14,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,7.14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
103,14,7.14,0.0,0.0,0.0,4.14,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
104,59,10.17,0.0,1.69,1.69,4.03,0,0,0,1,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.69,1,1.69,0,0.0,0,0.0
105,63,6.35,0.0,0.0,1.59,5.25,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
106,54,18.52,0.0,0.0,1.85,3.89,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
107,58,12.07,0.0,0.0,0.0,4.5,0,0,0,3,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.45,1,1.72,0,0.0,0,0.0,0,0.0,0,0.0
108,89,10.11,0.0,0.0,0.0,4.2,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
109,96,11.46,0.0,3.12,0.0,4.16,0,0,2,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.08,0,0.0,0,0.0,0,0.0,1,1.04,0,0.0,0,0.0,0,0.0
110,23,21.74,0.0,0.0,0.0,3.96,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
111,23,17.39,0.0,0.0,0.0,3.61,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
112,31,16.13,0.0,3.23,0.0,4.03,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,78,10.26,0.0,0.0,0.0,3.91,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
114,42,14.29,0.0,4.76,2.38,4.21,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,44,11.36,0.0,2.27,0.0,4.66,0,1,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,2.27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,51,7.84,0.0,3.92,1.96,4.12,2,0,0,0,0,0,NONE,2,3.92,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
117,23,17.39,0.0,0.0,0.0,4.7,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
118,58,15.52,0.0,1.72,0.0,3.98,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
119,40,10.0,0.0,0.0,0.0,4.3,0,0,0,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
120,27,14.81,0.0,0.0,0.0,4.19,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
121,21,19.05,0.0,0.0,0.0,3.81,2,0,1,0,0,0,NONE,2,9.52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
122,25,8.0,0.0,0.0,0.0,4.92,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
123,16,12.5,0.0,0.0,0.0,3.94,2,0,0,0,0,0,NONE,1,6.25,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
124,27,18.52,0.0,0.0,0.0,3.63,0,0,2,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.7,0,0.0,1,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
125,12,16.67,0.0,0.0,0.0,3.83,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
126,20,10.0,0.0,5.0,5.0,3.5,0,0,0,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.0,0,0.0,0,0.0
127,24,12.5,0.0,0.0,0.0,4.83,0,0,0,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0
128,23,13.04,0.0,0.0,0.0,4.09,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
129,14,7.14,0.0,0.0,0.0,4.71,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
130,31,16.13,0.0,0.0,0.0,3.71,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
131,12,25.0,0.0,8.33,0.0,4.75,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
132,13,0.0,0.0,0.0,0.0,4.62,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
133,21,9.52,0.0,0.0,0.0,4.62,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
134,18,16.67,0.0,0.0,0.0,4.33,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
135,20,15.0,0.0,0.0,5.0,4.1,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
136,19,21.05,0.0,10.53,0.0,4.0,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
137,11,0.0,0.0,0.0,0.0,4.82,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
138,43,9.3,0.0,0.0,0.0,4.26,0,0,3,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.33,1,2.33,1,2.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
139,47,12.77,0.0,2.13,0.0,3.98,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
140,45,13.33,0.0,0.0,0.0,4.04,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
141,50,12.0,0.0,0.0,0.0,4.02,0,0,0,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
142,32,6.25,0.0,0.0,0.0,4.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
143,43,11.63,0.0,0.0,0.0,4.16,1,0,0,0,0,0,NONE,0,0.0,0,0.0,1,2.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
144,18,11.11,0.0,0.0,0.0,4.67,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
145,44,13.64,0.0,0.0,0.0,4.43,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
146,43,11.63,0.0,0.0,0.0,4.53,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
147,42,11.9,0.0,0.0,0.0,4.07,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
148,28,3.57,0.0,3.57,0.0,4.18,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
149,31,16.13,0.0,3.23,0.0,4.39,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
150,51,9.8,0.0,1.96,0.0,4.57,0,1,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
151,15,13.33,0.0,0.0,0.0,5.67,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
152,32,15.62,0.0,3.12,0.0,4.5,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
153,42,9.52,4.76,0.0,0.0,3.62,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
154,29,13.79,0.0,0.0,0.0,3.79,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
155,36,11.11,0.0,0.0,0.0,4.39,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
156,10,20.0,0.0,0.0,0.0,4.9,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
157,26,7.69,0.0,7.69,0.0,4.38,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
158,31,12.9,0.0,3.23,0.0,4.23,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
159,29,3.45,6.9,3.45,0.0,4.34,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
160,42,16.67,0.0,0.0,0.0,4.07,0,0,2,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
161,47,6.38,0.0,4.26,0.0,4.57,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.13,0,0.0,0,0.0,0,0.0,0,0.0
162,31,12.9,0.0,0.0,0.0,3.87,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
163,26,3.85,0.0,0.0,0.0,5.35,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.85,0,0.0,0,0.0,0,0.0,0,0.0
164,24,16.67,0.0,0.0,0.0,4.83,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
165,30,20.0,0.0,0.0,0.0,4.23,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
166,26,15.38,0.0,0.0,0.0,4.31,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
