entry_id,word_count,first_person_ratio,second_person_ratio,third_person_ratio,negation_ratio,avg_word_length,composite_depression,composite_anxiety,composite_wellbeing,composite_coping,composite_risk,risk_flag_count,highest_risk_level,depression_negative_emotion_count,depression_negative_emotion_pct,depression_anhedonia_count,depression_anhedonia_pct,depression_fatigue_count,depression_fatigue_pct,depression_negative_self_count,depression_negative_self_pct,anxiety_worry_count,anxiety_worry_pct,anxiety_rumination_count,anxiety_rumination_pct,anxiety_physical_count,anxiety_physical_pct,wellbeing_positive_emotion_count,wellbeing_positive_emotion_pct,wellbeing_social_connection_count,wellbeing_social_connection_pct,wellbeing_achievement_count,wellbeing_achievement_pct,coping_problem_solving_count,coping_problem_solving_pct,coping_reframing_count,coping_reframing_pct,coping_support_seeking_count,coping_support_seeking_pct,risk_isolation_count,risk_isolation_pct,risk_self_harm_count,risk_self_harm_pct,risk_suicidal_count,risk_suicidal_pct
341,24,4.17,0.0,0.0,0.0,3.83,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
342,18,5.56,0.0,0.0,0.0,4.17,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
343,41,14.63,0.0,0.0,0.0,3.98,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
344,36,13.89,0.0,2.78,0.0,4.61,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0
345,34,11.76,0.0,0.0,0.0,3.94,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
346,35,14.29,0.0,0.0,0.0,3.97,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
347,22,9.09,0.0,0.0,0.0,4.36,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
348,14,21.43,0.0,0.0,0.0,4.5,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
349,31,3.23,0.0,0.0,0.0,4.1,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
350,33,9.09,0.0,3.03,3.03,4.73,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
351,32,9.38,0.0,0.0,0.0,3.84,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
352,38,15.79,0.0,0.0,0.0,4.26,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
353,23,8.7,0.0,0.0,0.0,4.26,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
354,23,8.7,0.0,0.0,0.0,4.35,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
355,45,8.89,0.0,0.0,2.22,4.44,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
356,22,9.09,0.0,0.0,4.55,3.64,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
357,39,5.13,0.0,0.0,0.0,4.28,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
358,36,16.67,0.0,0.0,0.0,3.44,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
359,41,9.76,0.0,0.0,0.0,5.07,0,1,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
360,37,5.41,0.0,2.7,0.0,3.86,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
361,31,12.9,0.0,0.0,0.0,4.45,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
362,24,4.17,0.0,0.0,0.0,3.67,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
363,14,14.29,0.0,0.0,0.0,4.14,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
364,45,8.89,0.0,4.44,2.22,4.51,0,0,0,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
365,49,6.12,0.0,0.0,0.0,3.96,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
366,45,6.67,0.0,0.0,2.22,3.73,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
367,49,6.12,0.0,0.0,0.0,3.96,0,0,0,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.04,0,0.0,0,0.0
368,22,13.64,0.0,0.0,0.0,4.41,1,0,0,0,0,0,NONE,1,4.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
369,65,6.15,0.0,0.0,0.0,4.08,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.54,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
370,27,14.81,0.0,0.0,0.0,3.81,0,0,0,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.7,0,0.0,0,0.0
371,16,6.25,0.0,0.0,0.0,4.44,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
372,38,13.16,0.0,0.0,0.0,3.89,0,1,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,2.63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
373,42,7.14,0.0,0.0,0.0,4.21,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
374,22,4.55,0.0,0.0,0.0,4.77,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
375,61,9.84,0.0,0.0,0.0,4.46,0,0,0,3,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.92,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
376,27,14.81,0.0,0.0,0.0,3.7,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
377,38,13.16,0.0,0.0,0.0,4.03,0,1,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,2.63,0,0.0,0,0.0,0,0.0,1,2.63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
378,56,10.71,0.0,0.0,0.0,4.05,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
379,25,8.0,0.0,0.0,0.0,4.44,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
380,24,16.67,0.0,0.0,4.17,3.79,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
381,30,10.0,0.0,0.0,0.0,3.6,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
382,28,7.14,0.0,0.0,7.14,3.21,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
383,37,5.41,2.7,0.0,0.0,4.05,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
384,32,21.88,0.0,0.0,0.0,3.66,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
385,12,8.33,0.0,0.0,0.0,5.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
386,15,13.33,0.0,0.0,0.0,3.73,0,0,0,1,1,1,HIGH,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.67,0,0.0,0,0.0,0,0.0,1,6.67,0,0.0
387,24,20.83,0.0,0.0,0.0,4.54,0,0,1,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
388,22,13.64,4.55,0.0,4.55,3.91,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
389,19,15.79,0.0,0.0,0.0,4.37,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
390,21,9.52,0.0,0.0,4.76,4.86,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.76,0,0.0,0,0.0,0,0.0,0,0.0
391,10,0.0,0.0,0.0,10.0,5.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
392,37,10.81,0.0,2.7,2.7,4.46,1,0,0,0,0,0,NONE,1,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
393,24,4.17,0.0,0.0,0.0,4.12,1,0,1,0,0,0,NONE,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
394,10,0.0,0.0,0.0,10.0,4.7,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
395,42,7.14,0.0,0.0,0.0,4.76,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
396,81,6.17,0.0,0.0,1.23,4.68,0,1,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,1.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
397,51,7.84,0.0,0.0,0.0,4.25,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
398,15,13.33,0.0,0.0,0.0,3.47,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
399,7,14.29,0.0,0.0,0.0,7.14,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
400,11,18.18,0.0,0.0,0.0,5.09,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401,12,0.0,0.0,0.0,0.0,4.92,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
402,21,9.52,0.0,0.0,4.76,4.14,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
403,17,23.53,0.0,0.0,0.0,3.65,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
404,39,10.26,0.0,0.0,0.0,4.23,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
405,31,3.23,0.0,0.0,0.0,4.35,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
406,30,10.0,0.0,0.0,0.0,4.33,0,0,0,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.33,0,0.0,0,0.0
407,47,4.26,0.0,0.0,0.0,5.15,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
408,36,16.67,0.0,0.0,0.0,4.36,0,0,1,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
409,18,5.56,0.0,0.0,0.0,4.78,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
410,42,14.29,0.0,0.0,0.0,4.67,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
411,97,6.19,0.0,0.0,0.0,4.14,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
412,33,6.06,0.0,0.0,3.03,4.18,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
413,60,16.67,0.0,1.67,0.0,4.23,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
414,45,17.78,0.0,0.0,0.0,4.27,1,0,1,0,0,0,NONE,0,0.0,0,0.0,1,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
415,62,9.68,0.0,0.0,1.61,4.81,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.61,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
416,95,8.42,0.0,0.0,1.05,4.12,1,0,0,0,0,0,NONE,0,0.0,0,0.0,1,1.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
417,78,6.41,0.0,0.0,0.0,4.18,0,0,1,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.28,0,0.0,0,0.0,1,1.28,0,0.0,0,0.0,0,0.0,0,0.0
418,76,5.26,0.0,2.63,1.32,4.59,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
419,81,7.41,0.0,1.23,1.23,4.19,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
420,89,12.36,0.0,0.0,0.0,3.62,0,0,0,3,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
421,93,4.3,0.0,1.08,0.0,4.37,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
422,57,1.75,0.0,0.0,0.0,4.09,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
423,90,13.33,0.0,0.0,0.0,4.27,1,0,0,0,0,0,NONE,1,1.11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
424,74,5.41,1.35,0.0,0.0,4.74,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
425,49,6.12,0.0,2.04,0.0,4.49,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
426,67,8.96,0.0,1.49,2.99,4.57,0,0,0,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
427,49,10.2,0.0,0.0,0.0,4.67,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
