entry_id,word_count,first_person_ratio,second_person_ratio,third_person_ratio,negation_ratio,avg_word_length,composite_depression,composite_anxiety,composite_wellbeing,composite_coping,composite_risk,risk_flag_count,highest_risk_level,depression_negative_emotion_count,depression_negative_emotion_pct,depression_anhedonia_count,depression_anhedonia_pct,depression_fatigue_count,depression_fatigue_pct,depression_negative_self_count,depression_negative_self_pct,anxiety_worry_count,anxiety_worry_pct,anxiety_rumination_count,anxiety_rumination_pct,anxiety_physical_count,anxiety_physical_pct,wellbeing_positive_emotion_count,wellbeing_positive_emotion_pct,wellbeing_social_connection_count,wellbeing_social_connection_pct,wellbeing_achievement_count,wellbeing_achievement_pct,coping_problem_solving_count,coping_problem_solving_pct,coping_reframing_count,coping_reframing_pct,coping_support_seeking_count,coping_support_seeking_pct,risk_isolation_count,risk_isolation_pct,risk_self_harm_count,risk_self_harm_pct,risk_suicidal_count,risk_suicidal_pct
515,59,6.78,0.0,3.39,1.69,4.05,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
516,45,11.11,0.0,0.0,0.0,3.69,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
517,37,13.51,0.0,0.0,2.7,3.97,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
518,19,5.26,0.0,0.0,0.0,4.32,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
519,59,13.56,0.0,5.08,1.69,4.22,0,0,0,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
520,35,8.57,0.0,0.0,2.86,3.97,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
521,24,4.17,0.0,0.0,4.17,3.79,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
522,38,5.26,0.0,0.0,0.0,3.79,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
523,61,6.56,0.0,1.64,0.0,4.1,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
524,21,9.52,0.0,0.0,0.0,4.38,0,0,3,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,9.52,0,0.0,1,4.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
525,29,10.34,0.0,0.0,0.0,4.21,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
526,37,8.11,0.0,0.0,0.0,3.95,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
527,19,5.26,0.0,0.0,0.0,3.95,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
528,20,0.0,0.0,0.0,0.0,4.55,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
529,53,11.32,0.0,3.77,0.0,3.87,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
530,21,9.52,0.0,4.76,0.0,4.24,0,0,1,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.76,0,0.0,0,0.0,1,4.76,0,0.0,0,0.0,0,0.0,0,0.0
531,21,9.52,0.0,4.76,0.0,4.1,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
532,23,17.39,0.0,0.0,4.35,4.04,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
533,27,7.41,0.0,0.0,3.7,4.59,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
534,25,8.0,0.0,0.0,0.0,4.8,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
535,29,17.24,0.0,0.0,0.0,4.21,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
536,25,16.0,0.0,0.0,4.0,3.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
537,19,10.53,0.0,0.0,0.0,4.89,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
538,47,6.38,0.0,0.0,2.13,3.77,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
539,35,11.43,0.0,0.0,0.0,4.11,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
540,32,6.25,0.0,3.12,0.0,3.72,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
541,28,14.29,0.0,0.0,0.0,3.71,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
542,36,13.89,0.0,8.33,0.0,3.53,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
543,51,3.92,0.0,3.92,0.0,3.92,0,0,1,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0
544,36,11.11,0.0,0.0,0.0,3.61,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
545,40,15.0,0.0,0.0,2.5,3.95,1,0,0,0,0,0,NONE,0,0.0,0,0.0,1,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
546,36,16.67,0.0,0.0,0.0,3.69,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
547,14,7.14,0.0,0.0,0.0,5.07,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
548,20,15.0,0.0,0.0,5.0,4.2,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
549,30,13.33,0.0,0.0,0.0,4.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
550,23,13.04,0.0,0.0,0.0,4.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
551,12,8.33,0.0,0.0,8.33,4.5,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
552,20,10.0,0.0,0.0,5.0,3.7,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
553,38,10.53,0.0,0.0,2.63,4.16,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.63,0,0.0,0,0.0,0,0.0,0,0.0
554,17,11.76,0.0,0.0,0.0,3.59,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
555,25,8.0,0.0,0.0,0.0,4.56,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
556,37,8.11,0.0,0.0,2.7,4.46,0,0,2,2,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.7,1,2.7,0,0.0,1,2.7,0,0.0,1,2.7,0,0.0,0,0.0,0,0.0
557,48,4.17,0.0,4.17,0.0,4.38,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
558,29,10.34,0.0,0.0,0.0,3.76,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
559,26,3.85,0.0,0.0,0.0,3.81,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
560,60,8.33,1.67,0.0,0.0,4.12,1,0,0,1,1,0,NONE,0,0.0,0,0.0,1,1.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.67,0,0.0,1,1.67,0,0.0,0,0.0
561,33,9.09,0.0,0.0,3.03,3.73,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
562,17,0.0,0.0,0.0,0.0,3.88,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
563,30,16.67,0.0,0.0,0.0,4.57,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
564,28,0.0,0.0,0.0,0.0,4.32,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
565,30,6.67,0.0,0.0,0.0,4.07,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
566,46,8.7,0.0,0.0,0.0,4.35,1,0,1,0,0,0,NONE,0,0.0,0,0.0,1,2.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
567,47,12.77,0.0,4.26,2.13,4.28,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
568,35,11.43,0.0,0.0,0.0,3.89,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
569,35,11.43,0.0,0.0,0.0,3.46,0,0,1,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.86,0,0.0,0,0.0
570,57,14.04,0.0,0.0,1.75,4.02,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
571,49,16.33,0.0,0.0,2.04,4.65,0,0,0,0,1,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.04,0,0.0,0,0.0
572,38,13.16,0.0,0.0,0.0,4.61,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
573,87,10.34,0.0,3.45,1.15,3.93,1,0,1,0,0,0,NONE,1,1.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
574,30,10.0,0.0,0.0,3.33,5.0,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
575,36,13.89,0.0,0.0,0.0,4.22,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
576,35,5.71,0.0,0.0,0.0,3.86,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
577,59,13.56,0.0,0.0,0.0,4.46,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
578,35,5.71,0.0,0.0,0.0,4.17,0,0,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
579,41,14.63,0.0,0.0,0.0,4.78,0,1,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,2.44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
580,56,12.5,0.0,0.0,1.79,4.8,0,1,1,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,1.79,0,0.0,0,0.0,0,0.0,0,0.0,1,1.79,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
581,26,11.54,0.0,0.0,3.85,5.46,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
582,77,18.18,0.0,0.0,0.0,4.55,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
583,51,3.92,1.96,1.96,0.0,4.1,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0
584,24,8.33,0.0,0.0,4.17,4.33,1,0,0,0,0,0,NONE,1,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
585,57,10.53,0.0,1.75,1.75,4.18,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
586,12,0.0,16.67,0.0,0.0,3.83,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
587,79,12.66,0.0,0.0,0.0,4.04,0,0,2,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.27,0,0.0,1,1.27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
588,20,10.0,0.0,0.0,0.0,4.5,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
589,30,10.0,0.0,0.0,3.33,3.83,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
590,16,6.25,0.0,0.0,12.5,4.5,1,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
591,26,11.54,0.0,0.0,0.0,4.42,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
592,29,6.9,0.0,0.0,0.0,4.0,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
593,33,0.0,0.0,0.0,0.0,4.27,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
594,81,14.81,0.0,0.0,0.0,4.25,2,0,0,1,0,0,NONE,2,2.47,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
595,53,13.21,0.0,0.0,1.89,3.94,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
596,18,0.0,0.0,0.0,5.56,4.22,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
597,22,0.0,0.0,0.0,4.55,4.82,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
598,36,5.56,0.0,0.0,0.0,4.08,0,1,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,1,2.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
599,46,10.87,0.0,0.0,0.0,3.93,0,0,0,1,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
600,49,10.2,2.04,0.0,0.0,3.88,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
601,41,7.32,0.0,0.0,0.0,4.27,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
602,48,6.25,0.0,0.0,0.0,3.94,0,0,0,0,0,0,NONE,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
